30161803SD00384,0.0
30161803SD00387,0.0
30161803SD00401,0.0
30161803SD00404,0.0
30161803SD00407,0.0
30161803SD00410,0.0
30161803SD00481,0.0
56101531SD00014,0.07692307692307693
56101531SD00015,0.08695652173913043
30161803SD00279,0.12698412698412698
30161803SD00280,0.19230769230769232
30161803SD00281,0.07692307692307693
30161803SD00779,0.25
30161803SD00826,0.16666666666666666
30161803SD00996,0.0
30161803SD01031,0.09090909090909091
30161803SD00156,0.0
30161803SD00170,0.25
30161803SD00171,0.15151515151515152
30161803SD00172,0.3333333333333333
30161803SD00173,0.05555555555555555
30161803SD00176,0.2916666666666667
30161803SD00177,0.15384615384615385
30161803SD00653,0.08888888888888889
30161803SD00654,0.14814814814814814
30161803SD00655,0.3333333333333333
30161803SD00658,0.1
30161803SD00660,0.3333333333333333
30161803SD00661,0.1794871794871795
30161803SD00662,0.21052631578947367
30161803SD00663,0.058823529411764705
30161803SD00664,0.13636363636363635
30161803SD00665,0.18181818181818182
30161803SD00667,0.0
30161803SD00720,0.14285714285714285
30161803SD00721,0.0
30161803SD00771,1.0
30161803SD00772,0.0
30161803SD00814,0.6666666666666666
30161803SD00815,0.3888888888888889
30161803SD00818,0.0
30161803SD00819,0.17647058823529413
30161803SD00988,0.09090909090909091
30161803SD00989,0.25
30161803SD00992,0.21052631578947367
30161803SD00993,0.12121212121212122
30161803SD00855,0.0
30161803SD00859,0.23076923076923078
30161803SD00854,0.0
30161803SD00858,0.2727272727272727
30161803SD01028,0.0
30161803SD01027,0.0
30161803SD01024,0.0
30161803SD01023,0.1
30161803SD00782,0.14285714285714285
30161803SD00783,0.125
30161803SD00784,0.11764705882352941
30161803SD00827,0.3333333333333333
30161803SD00998,0.0
30161803SD00174,0.23076923076923078
30161803SD00175,0.1388888888888889
30161803SD00178,0.3
30161803SD00179,0.16216216216216217
30161803SD00180,0.0
30161803SD00277,0.0
30161803SD00676,0.13636363636363635
30161803SD00677,0.25
30161803SD00678,0.14634146341463414
30161803SD00679,0.0
30161803SD00680,0.14285714285714285
30161803SD00681,0.15151515151515152
30161803SD00682,0.16666666666666666
30161803SD00684,0.13043478260869565
30161803SD00685,0.09090909090909091
30161803SD00691,0.0
30161803SD00692,0.0
30161803SD00722,0.0
30161803SD00723,0.0
30161803SD00727,0.14285714285714285
30161803SD00773,0.0
30161803SD00774,0.0
30161803SD00816,0.0
30161803SD00817,0.0
30161803SD00820,0.0
30161803SD00821,0.0
30161803SD00990,0.0
30161803SD00991,0.0
30161803SD00994,0.0
30161803SD00995,0.0
30161803SD00997,0.0
30161803SD00999,0.0
30161803SD00856,0.0
30161803SD00860,0.0
30161803SD00857,0.0
30161803SD00854,0.0
30161803SD00861,0.0
30161803SD01029,0.0
30161803SD01025,0.0
30161803SD01026,0.0
30161803SD01030,0.0
30161803SD01032,0.0
30161803SD00668,0.0
30161803SD00669,0.14285714285714285
30161803SD00761,0.1
30161803SD00788,0.4
30161803SD00789,0.2
30161803SD01007,0.0
30161803SD01009,0.0
30161803SD01010,0.0
30161803SD01008,0.0
30161803SD00275,0.0
30161803SD00670,0.14285714285714285
30161803SD00671,0.03571428571428571
30161803SD00672,0.0
30161803SD00673,0.1
30161803SD00674,0.15789473684210525
30161803SD00675,0.0
30161803SD00191,0.0
30161803SD00200,0.0
30161803SD00307,0.2608695652173913
30161803SD00308,0.5
30161803SD00309,0.16129032258064516
30161803SD00315,0.1
30161803SD00325,0.2777777777777778
30161803SD00332,0.23333333333333334
30161803SD00338,0.3055555555555556
30161803SD00344,0.11428571428571428
30161803SD00346,0.10126582278481013
30161803SD00349,0.22727272727272727
30161803SD00458,0.3076923076923077
30161803SD00637,0.15789473684210525
30161803SD00693,0.0
30161803SD00694,0.07142857142857142
30161803SD00695,0.17857142857142858
30161803SD00696,0.041666666666666664
30161803SD00775,0.0
30161803SD00822,0.0
30161803SD00823,0.07692307692307693
30161803SD00824,0.19047619047619047
30161803SD00825,0.0
30161803SD01000,0.05454545454545454
30161803SD01001,0.16666666666666666
30161803SD01002,0.0
30161803SD01003,0.0
30161803SD00832,0.15384615384615385
30161803SD01011,0.034482758620689655
56121702SD00021,0.0
56121702SD00022,0.0
56101702SD00044,0.0
56101702SD00045,0.12698412698412698
56101530SD01183,0.06666666666666667
56101530SD00244,0.0
56101530SD00173,0.0
30161803SD00205,0.3235294117647059
30161803SD00206,0.27906976744186046
30161803SD00207,0.12727272727272726
30161803SD00208,0.3191489361702128
30161803SD00209,0.2459016393442623
30161803SD00218,0.3
30161803SD00219,0.25
30161803SD00220,0.08
30161803SD00221,0.3076923076923077
30161803SD00222,0.3
30161803SD00231,0.6666666666666666
30161803SD00232,0.391304347826087
30161803SD00233,0.4
30161803SD00234,0.0
30161803SD00235,0.17142857142857143
30161803SD00236,0.23809523809523808
30161803SD00237,0.2727272727272727
30161803SD00247,1.0
30161803SD00248,0.3076923076923077
30161803SD00249,0.3333333333333333
30161803SD00250,0.36363636363636365
30161803SD00251,0.3125
30161803SD00252,0.4074074074074074
30161803SD00253,0.25806451612903225
30161803SD00304,0.3888888888888889
30161803SD00305,0.25
30161803SD00306,1.0
30161803SD00687,0.6
30161803SD00688,0.0
30161803SD00769,0.3333333333333333
30161803SD00770,0.15384615384615385
30161803SD00780,0.15
30161803SD00781,0.3181818181818182
30161803SD00828,0.26666666666666666
30161803SD00829,0.23333333333333334
30161803SD00862,0.0
30161803SD00863,0.0
30161806SD00046,0.031746031746031744
30161806SD00064,0.11904761904761904
30161803SD01037,0.0
30161803SD01034,0.0
30161803SD01035,0.0
30161803SD01036,0.0
30161806SD00041,0.024390243902439025
30161803SD00027,0.10810810810810811
30161803SD00028,0.041666666666666664
30161803SD00029,0.04950495049504951
30161803SD00333,0.09090909090909091
30161803SD00334,0.08791208791208792
30161803SD00335,0.056338028169014086
30161803SD00336,0.09259259259259259
30161803SD00337,0.05084745762711865
30161803SD00339,0.06451612903225806
30161803SD00033,0.07142857142857142
30161803SD00034,0.0
30161803SD00041,0.0625
30161803SD00042,0.06896551724137931
30161803SD00049,0.0
30161803SD00050,0.3
30161803SD00057,0.25
30161803SD00058,0.1111111111111111
30161803SD00062,0.06896551724137931
30161803SD00063,0.16666666666666666
30161803SD00067,0.13333333333333333
30161803SD00068,0.18181818181818182
30161803SD00072,0.0967741935483871
30161803SD00073,0.07317073170731707
30161803SD00077,0.1111111111111111
30161803SD00078,0.06976744186046512
30161803SD00082,0.08
30161803SD00083,0.041666666666666664
30161803SD00087,0.16
30161803SD00088,0.09375
30161803SD00092,0.14035087719298245
30161803SD00093,0.09523809523809523
30161803SD00098,0.1
30161803SD00099,0.07142857142857142
30161803SD00112,0.0
30161803SD00113,0.4
30161803SD00128,0.18181818181818182
30161803SD00129,0.07407407407407407
30161803SD00131,0.0
30161803SD00132,0.029411764705882353
30161803SD00390,0.3333333333333333
30161803SD00391,0.06896551724137931
30161803SD00030,0.2222222222222222
30161803SD00031,0.3333333333333333
30161803SD00032,0.5
30161803SD00762,0.0
30161803SD00763,0.0625
30161803SD00764,0.2857142857142857
30161803SD00106,0.08333333333333333
30161803SD00107,0.07142857142857142
30161803SD00108,0.23076923076923078
30161803SD00316,0.022727272727272728
30161803SD00317,0.0
30161803SD00433,0.3333333333333333
30161803SD00109,0.0
30161803SD00110,0.023255813953488372
30161803SD00111,0.14285714285714285
30161803SD00115,0.0
30161803SD00116,0.16666666666666666
30161803SD00117,0.09302325581395349
30161803SD00118,0.0
30161803SD00119,0.1111111111111111
30161803SD00120,0.0
30161803SD00394,0.0
30161803SD00395,0.03333333333333333
30161803SD00396,0.06060606060606061
30161803SD00397,0.10256410256410256
30161803SD00398,0.125
30161803SD00399,0.03225806451612903
30161803SD00036,0.0
30161803SD00037,0.0
30161803SD00044,0.14285714285714285
30161803SD00045,0.0
30161803SD00052,1.0
30161803SD00053,0.0
30161803SD00060,0.0
30161803SD00061,0.0
30161803SD00065,0.058823529411764705
30161803SD00066,0.25
30161803SD00070,0.0
30161803SD00071,0.0
30161803SD00075,0.18181818181818182
30161803SD00076,0.0
30161803SD00080,0.0
30161803SD00081,0.05263157894736842
30161803SD00085,0.0
30161803SD00086,0.0
30161803SD00090,0.0625
30161803SD00091,0.0
30161803SD00095,0.038461538461538464
30161803SD00096,0.14285714285714285
30161803SD00101,0.07407407407407407
30161803SD00102,0.0
30161803SD00121,0.14814814814814814
30161803SD00122,0.0
30161803SD00123,0.0
30161803SD00124,0.0
30161803SD00393,0.0
30161803SD00400,0.0
30161803SD00479,0.0
30161803SD00686,0.1
30161803SD00790,0.0
30161803SD00791,0.1875
30161803SD00792,0.0
30161803SD00793,0.1111111111111111
30161803SD00794,0.2631578947368421
30161803SD00795,0.0
30161803SD00796,0.12903225806451613
30161803SD00797,0.29411764705882354
30161803SD00798,0.16666666666666666
30161803SD00799,0.23529411764705882
30161803SD00800,0.09523809523809523
30161803SD00801,0.1794871794871795
30161803SD00802,0.125
30161803SD00803,0.2
30161803SD00804,0.0
30161803SD00805,0.2
30161803SD00326,0.0
30161803SD00327,0.0
30161803SD00328,0.0
30161803SD00329,0.0
30161803SD00330,1.0
30161803SD00331,0.0
30161803SD00125,0.07692307692307693
30161803SD00126,0.037037037037037035
30161803SD00127,0.0
30161803SD00745,0.0
30161803SD00746,0.0
30161803SD00747,0.0
30161803SD00748,0.0
30161803SD00749,1.0
30161803SD00750,0.0
30161803SD00751,0.0
30161803SD00752,0.3333333333333333
30161803SD00753,0.0
30161803SD00754,0.0
30161803SD00755,0.2
30161803SD00756,0.0
30161803SD00757,0.0
30161803SD00760,0.0
(blank),0.0
56101905DG11762,0.0
56101905DG12794,0.0
56101905DG16296,0.0
56101905DG16297,0.0
56101905DG16465,0.0
56101905DG18059,0.0
56101905DG18374,1.0
56101905DG21723,0.52
56101905DG00330,0.08780487804878048
56101905DG02055,0.0
56101905DG00312,0.0
56101905DG00770,0.06862745098039216
56101905DG16466,0.11351351351351352
56101905DG02162,0.14545454545454545
56101905DG12121,0.1796875
56101905DG00331,0.16891891891891891
56101905DG10724,0.29914529914529914
56101905DG00327,0.09090909090909091
56101905DG00737,0.30357142857142855
56101905DG09066,0.06341463414634146
56101905DG00323,0.12658227848101267
56101905DG00326,0.1810344827586207
56101905DG09086,0.32786885245901637
56101905DG00322,0.0
56101905DG00738,0.0761904761904762
56101905DG00328,0.11666666666666667
56101905DG00739,0.140625
56101905DG18373,0.5576923076923077
56101905DG00332,0.08928571428571429
56101905DG00333,0.05
56101905DG00319,0.08743169398907104
56101905DG00324,0.16296296296296298
56101905DG12991,0.05263157894736842
56101905DG00769,0.025
56101905DG12809,0.023255813953488372
56101905DG10991,0.046153846153846156
56101905DG09184,0.2
56101905DG00318,0.09032258064516129
56101905DG09097,0.2857142857142857
56101905DG00317,0.0
56101905DG00316,0.0
56101905DG02056,0.0
56101905DG00308,0.0
56101905DG13434,0.02631578947368421
56101905DG00309,0.0
56101997DG03813,0.6363636363636364
56101997DG03868,0.0
56101530SD01332,0.0
30161806SD00069,0.0
56121403SD00230,0.0
56101597SD00065,0.0
30161803SD00982,0.125
30161803SD00983,0.16
30161803SD00980,0.2
30161803SD00981,0.5384615384615384
