30161803SD00387,0.0
30161803SD00401,0.0
30161803SD00404,0.0
30161803SD00407,0.0
30161803SD00410,0.0
30161803SD00481,0.0
56101531SD00014,0.2564102564102564
56101531SD00015,0.2727272727272727
30161803SD00279,0.2777777777777778
30161803SD00280,0.5263157894736842
30161803SD00281,0.3870967741935484
30161803SD00779,0.5
30161803SD00826,0.3870967741935484
30161803SD00996,0.07142857142857142
30161803SD01031,1.0
30161803SD00156,0.2631578947368421
30161803SD00170,0.5
30161803SD00171,0.2222222222222222
30161803SD00172,1.1
30161803SD00173,0.25
30161803SD00176,1.0666666666666667
30161803SD00177,1.3333333333333333
30161803SD00653,0.7058823529411765
30161803SD00654,0.4
30161803SD00655,0.23076923076923078
30161803SD00658,0.75
30161803SD00660,0.0
30161803SD00661,0.13333333333333333
30161803SD00662,0.36363636363636365
30161803SD00663,0.45
30161803SD00664,0.42857142857142855
30161803SD00665,0.38461538461538464
30161803SD00667,0.38461538461538464
30161803SD00720,0.46153846153846156
30161803SD00721,1.0
30161803SD00771,1.5
30161803SD00772,0.0
30161803SD00814,0.5714285714285714
30161803SD00815,0.45
30161803SD00818,0.25
30161803SD00819,0.28125
30161803SD00988,0.20833333333333334
30161803SD00989,0.08108108108108109
30161803SD00992,0.3333333333333333
30161803SD00993,0.30303030303030304
30161803SD00855,0.0
30161803SD00859,0.5714285714285714
30161803SD00854,1.5
30161803SD00858,0.6521739130434783
30161803SD01028,0.0
30161803SD01027,0.0
30161803SD01024,0.0
30161803SD01023,0.08333333333333333
30161803SD00782,0.14814814814814814
30161803SD00783,0.75
30161803SD00784,0.08333333333333333
30161803SD00827,0.4444444444444444
30161803SD00998,0.0
30161803SD00174,0.4
30161803SD00175,0.8571428571428571
30161803SD00178,0.5833333333333334
30161803SD00179,0.29545454545454547
30161803SD00180,0.13043478260869565
30161803SD00277,0.0
30161803SD00676,0.16129032258064516
30161803SD00677,0.36363636363636365
30161803SD00678,0.3181818181818182
30161803SD00679,0.6666666666666666
30161803SD00680,0.6666666666666666
30161803SD00681,0.24242424242424243
30161803SD00682,0.17647058823529413
30161803SD00684,0.42424242424242425
30161803SD00685,0.038461538461538464
30161803SD00691,0.0
30161803SD00692,0.0
30161803SD00722,0.0
30161803SD00723,0.0
30161803SD00727,0.3333333333333333
30161803SD00773,0.0
30161803SD00774,0.0
30161803SD00816,0.0
30161803SD00817,0.125
30161803SD00820,0.0
30161803SD00821,0.0
30161803SD00990,0.0
30161803SD00991,0.0
30161803SD00994,0.0
30161803SD00995,0.0
30161803SD00997,0.0
30161803SD00999,0.0
30161803SD00856,0.0
30161803SD00860,1.0
30161803SD00857,0.0
30161803SD00854,0.0
30161803SD00861,0.2
30161803SD01029,0.0
30161803SD01025,0.0
30161803SD01026,0.0
30161803SD01030,0.0
30161803SD01032,0.0
30161803SD00668,0.2127659574468085
30161803SD00669,0.17142857142857143
30161803SD00761,0.2
30161803SD00788,0.15
30161803SD00789,0.5714285714285714
30161803SD01007,0.0
30161803SD01009,0.0
30161803SD01010,0.0
30161803SD01008,0.3333333333333333
30161803SD00275,0.0
30161803SD00670,0.2
30161803SD00671,0.23333333333333334
30161803SD00672,0.0
30161803SD00673,0.18181818181818182
30161803SD00674,0.16666666666666666
30161803SD00675,0.0
30161803SD00191,0.0
30161803SD00200,0.0
30161803SD00307,0.5
30161803SD00308,0.16666666666666666
30161803SD00309,0.23529411764705882
30161803SD00315,0.6
30161803SD00325,0.3
30161803SD00332,0.15
30161803SD00338,0.375
30161803SD00344,0.3333333333333333
30161803SD00346,0.2962962962962963
30161803SD00349,0.30434782608695654
30161803SD00458,0.2
30161803SD00637,0.4
30161803SD00693,0.5
30161803SD00694,0.08620689655172414
30161803SD00695,0.25
30161803SD00696,0.21052631578947367
30161803SD00775,0.0
30161803SD00822,0.0
30161803SD00823,0.17647058823529413
30161803SD00824,0.29411764705882354
30161803SD00825,0.0
30161803SD01000,0.125
30161803SD01001,0.05263157894736842
30161803SD01002,0.0
30161803SD01003,0.0
30161803SD00832,0.2222222222222222
30161803SD01011,0.07317073170731707
56121702SD00021,0.0
56121702SD00022,0.0
56101702SD00044,0.09090909090909091
56101702SD00045,0.10666666666666667
56101530SD01183,0.14285714285714285
56101530SD00244,0.00510204081632653
56101530SD00173,0.017241379310344827
30161803SD00205,0.8695652173913043
30161803SD00206,1.0
30161803SD00207,0.8666666666666667
30161803SD00208,0.5238095238095238
30161803SD00209,0.55
30161803SD00218,1.0
30161803SD00219,0.38095238095238093
30161803SD00220,0.7777777777777778
30161803SD00221,0.42857142857142855
30161803SD00222,0.16216216216216217
30161803SD00231,0.5
30161803SD00232,0.8
30161803SD00233,1.0
30161803SD00234,0.8
30161803SD00235,0.625
30161803SD00236,0.43478260869565216
30161803SD00237,0.3
30161803SD00247,1.0
30161803SD00248,0.8
30161803SD00249,1.25
30161803SD00250,3.0
30161803SD00251,0.5
30161803SD00252,0.41379310344827586
30161803SD00253,0.42857142857142855
30161803SD00304,0.5
30161803SD00305,0.47368421052631576
30161803SD00306,0.0
30161803SD00687,1.5
30161803SD00688,0.35294117647058826
30161803SD00769,0.7272727272727273
30161803SD00770,0.75
30161803SD00780,0.25
30161803SD00781,0.5
30161803SD00828,0.5833333333333334
30161803SD00829,0.7222222222222222
30161803SD00862,0.15625
30161803SD00863,0.0625
30161806SD00046,0.3157894736842105
30161806SD00064,0.08904109589041095
30161803SD01037,0.0
30161803SD01034,0.0
30161803SD01035,0.08823529411764706
30161803SD01036,0.25
30161806SD00041,0.07692307692307693
30161803SD00027,0.38095238095238093
30161803SD00028,0.2571428571428571
30161803SD00029,0.125
30161803SD00333,0.1875
30161803SD00334,0.1794871794871795
30161803SD00335,0.17857142857142858
30161803SD00336,0.1891891891891892
30161803SD00337,0.08823529411764706
30161803SD00339,0.2391304347826087
30161803SD00033,0.2
30161803SD00034,0.0
30161803SD00041,0.12
30161803SD00042,0.38095238095238093
30161803SD00049,0.2857142857142857
30161803SD00050,0.26666666666666666
30161803SD00057,0.0
30161803SD00058,0.5
30161803SD00062,0.2413793103448276
30161803SD00063,0.21212121212121213
30161803SD00067,0.3333333333333333
30161803SD00068,0.25
30161803SD00072,0.16216216216216217
30161803SD00073,0.3333333333333333
30161803SD00077,0.36363636363636365
30161803SD00078,0.12244897959183673
30161803SD00082,0.6285714285714286
30161803SD00083,0.3793103448275862
30161803SD00087,0.3888888888888889
30161803SD00088,0.2
30161803SD00092,0.42105263157894735
30161803SD00093,0.32142857142857145
30161803SD00098,0.48484848484848486
30161803SD00099,0.375
30161803SD00112,0.0
30161803SD00113,0.3333333333333333
30161803SD00128,0.25
30161803SD00129,0.21739130434782608
30161803SD00131,0.10344827586206896
30161803SD00132,0.09722222222222222
30161803SD00390,0.25
30161803SD00391,0.36363636363636365
30161803SD00030,0.0
30161803SD00031,0.6666666666666666
30161803SD00032,0.0
30161803SD00762,0.0
30161803SD00763,0.625
30161803SD00764,0.6666666666666666
30161803SD00106,0.2
30161803SD00107,0.12307692307692308
30161803SD00108,0.2391304347826087
30161803SD00316,0.1935483870967742
30161803SD00317,0.16666666666666666
30161803SD00433,0.14285714285714285
30161803SD00109,0.0
30161803SD00110,0.05263157894736842
30161803SD00111,0.025
30161803SD00115,0.1724137931034483
30161803SD00116,0.45
30161803SD00117,0.21428571428571427
30161803SD00118,0.3333333333333333
30161803SD00119,0.26666666666666666
30161803SD00120,0.09090909090909091
30161803SD00394,0.2
30161803SD00395,0.175
30161803SD00396,0.19298245614035087
30161803SD00397,0.25862068965517243
30161803SD00398,0.26666666666666666
30161803SD00399,0.17543859649122806
30161803SD00036,0.0
30161803SD00037,0.0
30161803SD00044,0.1875
30161803SD00045,0.0
30161803SD00052,0.1111111111111111
30161803SD00053,0.0
30161803SD00060,0.1111111111111111
30161803SD00061,0.0
30161803SD00065,0.3333333333333333
30161803SD00066,1.0
30161803SD00070,0.21428571428571427
30161803SD00071,0.0
30161803SD00075,0.5
30161803SD00076,0.2857142857142857
30161803SD00080,0.16
30161803SD00081,0.75
30161803SD00085,0.14285714285714285
30161803SD00086,0.3125
30161803SD00090,0.23076923076923078
30161803SD00091,0.0
30161803SD00095,0.2
30161803SD00096,0.3103448275862069
30161803SD00101,0.15789473684210525
30161803SD00102,0.2631578947368421
30161803SD00121,0.4375
30161803SD00122,0.15384615384615385
30161803SD00123,0.5714285714285714
30161803SD00124,0.0
30161803SD00393,0.625
30161803SD00400,0.0
30161803SD00479,0.0
30161803SD00686,0.35714285714285715
30161803SD00790,0.25
30161803SD00791,0.1875
30161803SD00792,0.16666666666666666
30161803SD00793,0.5
30161803SD00794,0.5882352941176471
30161803SD00795,0.030303030303030304
30161803SD00796,0.17647058823529413
30161803SD00797,0.3870967741935484
30161803SD00798,0.47619047619047616
30161803SD00799,0.23076923076923078
30161803SD00800,0.2727272727272727
30161803SD00801,0.21621621621621623
30161803SD00802,0.2222222222222222
30161803SD00803,0.2222222222222222
30161803SD00804,0.1111111111111111
30161803SD00805,0.2222222222222222
30161803SD00326,0.0
30161803SD00327,0.0
30161803SD00328,0.0
30161803SD00329,0.0
30161803SD00330,0.09090909090909091
30161803SD00331,0.5
30161803SD00125,0.043478260869565216
30161803SD00126,0.125
30161803SD00127,0.0
30161803SD00745,0.0
30161803SD00746,3.0
30161803SD00747,0.0
30161803SD00748,0.0
30161803SD00749,0.6153846153846154
30161803SD00750,0.0
30161803SD00751,0.0
30161803SD00752,1.0
30161803SD00753,2.0
30161803SD00754,0.0
30161803SD00755,0.9285714285714286
30161803SD00756,0.125
30161803SD00757,0.0
30161803SD00760,1.0
(blank),0.0
56101905DG11762,0.0
56101905DG12794,0.0
56101905DG16296,3.0
56101905DG16297,0.0
56101905DG16465,0.0
56101905DG18059,3.0
56101905DG18374,0.0
56101905DG21723,3.0
56101905DG00330,2.0
56101905DG02055,0.5357142857142857
56101905DG00312,1.2857142857142858
56101905DG00770,3.0
56101905DG16466,0.0
56101905DG02162,0.0
56101905DG12121,0.0
56101905DG00331,0.0
56101905DG10724,3.0
56101905DG00327,0.05128205128205128
56101905DG00737,0.0
56101905DG09066,2.5
56101905DG00323,0.0
56101905DG00326,0.0
56101905DG09086,0.5106382978723404
56101905DG00322,0.0
56101905DG00738,0.6666666666666666
56101905DG00328,1.6666666666666667
56101905DG00739,2.0
56101905DG18373,0.0
56101905DG00332,0.20833333333333334
56101905DG00333,0.265625
56101905DG00319,0.0
56101905DG00324,0.75
56101905DG12991,0.208
56101905DG00769,0.2727272727272727
56101905DG12809,0.5609756097560976
56101905DG10991,0.42857142857142855
56101905DG09184,0.4423076923076923
56101905DG00318,0.15789473684210525
56101905DG09097,0.65
56101905DG00317,1.105263157894737
56101905DG00316,0.8181818181818182
56101905DG02056,0.5
56101905DG00308,3.0
56101905DG13434,0.42028985507246375
56101905DG00309,0.0
56101997DG03813,1.5
56101997DG03868,1.6666666666666667
56101530SD01332,0.0
30161806SD00069,0.05084745762711865
56121403SD00230,0.015384615384615385
56101597SD00065,0.03333333333333333
30161803SD00982,0.16666666666666666
30161803SD00983,0.25
30161803SD00980,0.2
30161803SD00981,0.3333333333333333
